Income,Age,Dependents,City_Tier,Housing,Healthcare & Insurance,Food,Travel,Lifestyle,Utilities & Bills,Healthcare & Insurance.1,Education,Savings & Investments,Education_Spending_Flag
94092.98993549314,55,2,3,14685.43687817664,2427.2532976033763,12458.531958651254,6403.072433836456,4412.554914283946,8524.001830747673,3760.901242678688,7851.856334623233,11424.36787040819,1
60150.83934883309,40,3,1,19306.7238799148,1752.6847876349311,7074.849252376978,3138.561846920204,3620.241001672063,4726.4012920405685,2512.062982196302,4860.346549156346,4220.729347489097,1
121314.929429497,40,1,1,37400.2620330708,2741.005155258877,14935.269287504392,9055.878913857328,6701.2521035253785,11686.149772273857,5352.681914914585,9209.222782606494,8608.68338110418,1
169824.371713597,40,4,2,48048.089987684005,4106.425980704782,21776.90934059661,8616.962618428743,8983.009503791103,12108.410657962128,5906.815225511585,8144.401613870717,14455.10620074408,1
42519.1892347025,30,2,3,6926.555120922532,1493.140830650328,5132.417883778121,2659.0866170226145,2922.483943839198,3626.246517951599,1523.1773337450206,2874.7134655127966,4668.51138018911,1
81792.47204940721,50,3,3,18610.812662508604,2549.676721479666,12296.841757156491,5911.692155079808,5341.43575782673,5337.435793591998,3240.614717020928,4531.138852741058,7473.19915477921,1
43123.40117535235,62,2,2,9355.990987953845,1675.9487968608223,4327.520942936841,3169.304286119812,2730.4332876754224,2872.1834862293795,1607.4294171151043,3167.5585512707044,3836.1447845713496,1
67661.13562595136,62,0,1,18634.086260747783,1713.3215063904358,7499.958851822424,3405.8677445952426,4384.153980458589,4620.819634445721,2824.307025071933,0,6689.210279917865,0
98244.93279078758,39,3,2,19348.671022794177,2233.893313290268,9694.490635234808,5844.930833355259,5717.480133594806,8663.798499214196,3623.717735873003,9010.596561366974,10144.614388687309,1
57199.11941322989,41,0,3,8563.330694758339,2395.270649934893,5779.433794449591,4276.280534187847,4274.387843295699,4752.614521852139,2491.251689940154,0,6966.030647871141,0
216749.9531705153,55,1,2,44976.15427622098,6368.967248988114,25901.949786642508,11647.652621370522,12477.216757250786,17228.094550809757,10956.286807275988,16081.201722794169,21658.75414516945,1
60832.56971536368,49,3,3,12784.638264378214,1560.9812137393958,7854.312858015759,3616.016498374668,2850.859926104841,5930.16727307468,2227.3186907328213,4946.511588059074,5792.442687477325,1
180176.80641050465,36,1,2,39560.75033192049,7369.801195187576,19604.260292546896,10886.751325632413,11376.087462943717,18232.86074472204,8165.838722780044,9395.608224921589,18936.003042135813,1
52476.20553930761,51,3,3,8275.362427979824,2627.760722611545,7529.457852955988,3992.1421969899743,2573.657995386515,4700.664736127083,1613.6563160135486,4599.233469661195,4724.370296140366,1
41815.01098011588,31,0,2,14735.198232601006,1441.3658937110024,5633.326482953551,2767.3844339811567,2570.1943321326703,3375.152875484504,1725.7722982999126,0,3161.0150556471945,0
44123.67752972913,50,1,3,13914.70523237691,1089.6756899270788,4808.780167087491,2371.217519104764,2839.709805967112,3195.996163262558,1702.7741674397914,2926.9402460289466,3482.381255558285,1
49454.43003012927,21,0,2,9996.378395727766,2010.8332848562025,5373.942123952064,3129.63663456807,3141.025248126627,4525.947418813455,2128.337627860466,0,5440.259460504819,0
72170.94432269395,21,4,2,13046.570138140583,1562.3491859063245,10122.400543879456,4399.137783632777,4342.158934608372,4713.240826183626,2987.478865084287,5522.411699653317,7412.87330763447,1
43824.04810810108,18,1,2,8353.840584525833,1529.4071935909442,4577.358348377931,2523.40186492016,3712.334956441802,2289.897311055516,1438.8691933802734,3204.765754418814,4616.363741012871,1
102217.3764952295,25,2,3,22570.852416305403,2784.039718053526,15505.212647067096,7674.397889502949,5442.356412993678,6487.250493801137,3590.5045171480706,5609.034176513675,9408.018608349468,1
75489.95956272475,42,0,2,15136.055877763276,1996.606089739908,9021.702468202117,4108.228190298187,4462.16710812008,4641.025515446069,3097.4365544276284,0,8739.808802201851,0
253337.23847292544,57,3,1,77096.86364533113,7696.904439846704,36929.78023344485,19973.606845273174,10355.894469803488,25702.070942216946,10678.37208994176,16246.37554997279,15422.874970729616,1
47267.17516204957,44,4,2,10287.485817205252,1496.3974325924548,4859.3405334554245,2748.06172910472,3305.4921939340898,3625.332489186511,1711.806774853717,3731.784089739757,5218.9268475725175,1
117882.46629444456,26,1,2,23033.317859950097,4467.078960201167,18473.51789603823,9173.20473827236,6850.072174017191,11923.968669654676,5196.084858306684,8613.453711806087,8855.593782499876,1
191949.04751367,64,2,2,41056.82614793662,7488.144843340763,22842.261214861188,10745.824712627818,14016.596428614232,15187.858141980538,9038.595529793773,11807.442760689142,18435.451002394577,1
73021.94923087729,45,3,3,10011.875552300446,2127.1110213463035,11393.112421070116,5486.938719649565,4250.931947593329,4994.212830505103,2349.311601050247,5261.371810674044,7922.407527032165,1
46073.13887113968,59,2,1,15196.359553251676,1318.5696285016854,5459.129338804759,3043.070682359148,2792.886919739671,3288.0983149147023,2125.3716369309977,2508.1837608095216,3374.806803314209,1
195918.0992982745,28,3,3,51193.6271272736,7735.018827750407,25973.14065880105,12189.401543823544,12593.083405888288,15219.650668239923,8502.49208879519,14928.37992667918,14679.21316560046,1
62717.378810471055,35,4,3,8600.587909722637,3203.077593172494,7070.292530304106,4334.255305979221,4785.623884479071,5277.330921627228,2108.3344755292583,5813.535403746552,6196.760949638853,1
43805.2927114202,52,0,3,11022.888088290809,1326.3684769210774,5779.289673778233,2963.3525683920843,3240.79263750488,4222.347515360014,1750.7816992608448,0,4406.5953305273015,0
81120.84886858902,34,3,2,16550.590914019955,2179.078621202505,8211.910627885183,5951.545679976899,6912.541962418565,5464.988347434167,3295.1068016512663,5685.905474494429,7792.397568312767,1
50960.06544760771,64,0,1,15490.640314451291,1533.3333106055757,7411.869805899199,2924.007056395915,3052.3834514902555,3173.451681606555,2389.9737366230024,0,4342.023246420929,0
50810.49582107933,21,3,3,6874.95917900218,1659.320320279517,5352.227508828571,2671.1886525804634,2711.187909151776,3354.9096268516555,1833.6374996876384,3017.055128042045,6421.585957546906,1
121103.58738603324,45,0,1,33065.96162955056,5347.680730670369,12141.48537756305,6735.1723501451925,7334.690631945721,11800.184984251937,5354.363159842075,0,11079.479184218706,0
40197.522747774026,58,2,2,8221.623468570811,1657.3862151715855,4032.960253296663,2950.54448879514,2436.230786553545,3508.637658627384,1534.0917716735771,3381.6087572724696,3265.900549521212,1
85327.00877085574,33,2,3,12702.468346659876,3814.948678902314,8513.380296892445,6343.1632211167935,5745.213912668212,5931.9900982290055,3509.753360820202,7142.094198978167,10160.671835055346,1
42921.12932218509,46,2,2,8781.34900314565,1882.1604150477183,4279.859891948517,3074.191212993964,3160.7627331487124,3120.866066159859,1436.206627196197,2612.632924012891,4523.477999486402,1
110531.5890170987,43,0,2,21259.05407614289,4000.1767370539073,14923.425753830548,6954.706936207357,8123.296283335917,9563.788838937391,3878.387737396185,0,12775.646704541876,0
46322.28695958089,43,2,2,9099.666593,1913.038333421502,6395.007870797198,2476.077326450541,2509.0617754306377,3573.1907108078985,1720.4234991745984,2727.81021686154,5139.404136119023,1
42096.47664848836,38,4,3,5839.703842750504,1534.156789858995,4229.719843436508,3077.012913138853,2805.6896315208287,3980.287372634836,1661.6692177744785,3076.982979930578,4279.069551374185,1
41080.279552009626,41,1,2,8913.27458479586,1662.6481763021238,5117.395167323865,2994.418907671085,2411.4583155079604,3012.376760091639,1942.0213387587148,2899.021374708269,4328.893379232594,1
121156.91297968756,59,0,2,26187.518593020228,5848.255015337252,11794.10898418292,7576.620131839247,10745.533210157026,10663.010335170382,4045.8018861575074,0,14468.673767678005,0
102036.95237244145,28,1,2,22089.74863379395,3557.2016632643163,11035.406757274572,5170.230821628439,7551.622493064822,7220.999003726001,3242.5287499853616,9417.073273813903,10845.62824662866,1
174654.28773406037,52,2,2,36078.6971485569,6123.095407977851,17525.709098689545,12495.754294360484,9674.75459552005,16823.34632428856,6400.7189065448365,13508.940267686605,17516.015129309493,1
52709.86414831055,34,0,3,11605.43881787639,1544.6202999140708,5779.85983167069,3535.966759198812,3652.260649368681,3582.554333874889,2503.177840386744,0,5723.533078,0
65069.64780147217,59,3,1,20387.32576016948,2160.4536388722945,6698.849357945237,4657.98302261216,2908.263802080883,4985.856407271396,2957.363980215818,4419.428958703656,4616.141228284558,1
59744.4185385469,63,1,3,17892.279022364604,2892.5413518703244,7905.054526758544,3336.11716758665,2736.168222663134,4166.607218641196,2385.567572021525,3636.449225885696,4372.802159796251,1
64910.75309400124,54,0,2,12829.392295923704,2486.823670123468,6988.730446984904,3418.733292777144,4979.364012472494,6275.356381030015,2834.435722790082,0,6784.639701281821,0
101156.26126963156,57,0,3,13902.369314811598,4052.210292704959,12543.919282435332,6043.620738650024,5659.996994514006,7087.273317704429,5023.547022454873,0,14270.329480595265,0
91361.88541797896,39,0,2,26216.772749625223,3145.690534162168,10898.139346264948,5441.612828002591,4881.817914334714,5613.621268461304,3060.520270857387,0,8846.558470218213,0
73429.60550311177,53,0,3,10620.371846329312,2509.5721383210634,11000.368774418695,4443.367958320712,4472.084169459826,4989.427725954356,2429.382951978007,0,10394.049506914014,0
73695.31372397074,58,0,2,27235.103051331025,2808.598436615263,7190.574456564063,3856.034886715087,3553.246158541797,5985.195830426154,2878.5215386260834,0,6268.287371976976,0
70755.53886619057,20,2,3,11358.8372244751,1760.1373163056624,8968.726318959514,3676.652432987576,5678.957939250681,5843.645220701989,2371.524450682298,3874.505141596389,7734.135980328967,1
46459.65196391464,37,2,2,9842.233244202616,1796.8158388067357,5744.738349390881,3645.5997112418663,2482.9952069851665,3370.783885864128,2000.7576517286584,4810.811428471998,4197.311746576687,1
53164.27502956975,58,0,2,14837.587380961611,1858.2070740671063,5491.17266149999,3365.540106723838,2825.083767017098,4271.792013016722,2537.770647593484,0,5338.804311926784,0
117897.78306158808,21,1,2,24074.53008712226,5158.705050760002,11480.321344843662,10065.308376431907,6046.371066699187,8377.768808259452,5000.356618260914,5846.77425583022,12732.55778611544,1
49162.94977237064,28,4,3,6739.774870085279,1146.7186138420252,5504.530646502547,3715.088314441072,2322.4609572439667,3356.346850508759,1907.9828601333772,5269.5414102811965,5708.191162728343,1
46868.70726390714,55,1,2,10052.142406608513,1680.3148908567573,6155.766503168193,3370.8644745753577,2583.712454771397,3132.967022409447,1689.9092693211398,2875.4696426604146,5005.348404989807,1
42025.87857596837,19,2,2,8561.753146436025,2211.88978030502,4747.008412992869,2404.0700279181056,1866.0776223709645,3945.920645000227,1688.841959587989,2672.037196621161,4217.583380584591,1
40019.95526440884,55,2,2,7900.517524052854,1803.7417933240008,5514.753757522721,3123.961502375751,2378.534471830797,2560.827755907737,1619.7531303379517,2930.7587121593806,3713.222412869182,1
68721.87091531513,57,4,2,15020.80792028627,2555.710572674243,8384.301287755627,3902.774432926171,4731.032128908054,8031.906236947914,3107.1703087463666,3496.2821290487527,6711.646101773251,1
248805.6474286905,23,4,3,39094.62444478837,7542.427750635668,28918.912735797712,14665.909707382949,18100.538572111636,19214.96755539129,8220.508665325733,15467.034126666633,30593.04671075676,1
85362.39977556508,30,4,3,12826.979203834337,2004.9338446448464,9896.635148271102,4142.30457504015,4624.9904180020985,4499.343469039575,3447.3355582031454,8376.67568285374,9143.38655543472,1
167577.5143280886,56,0,3,27219.6715679324,3314.445599470844,23213.93766041288,11582.053776428003,12518.52737070118,17714.095655180612,5974.626659962824,0,22111.19260786519,0
63041.54381731435,56,0,2,12156.135790170822,2416.649575846924,7509.378750684074,4628.8980972540185,5347.304151514275,4011.8059074543694,3222.938105908937,0,7119.140344564481,0
53060.94855766559,51,2,3,7482.29579564587,2504.4240835383075,5870.495077630323,3356.2990130685075,3980.7731080220897,4646.550100432522,1868.6412857369637,4586.98492520906,4980.436664326666,1
59520.23966348219,49,0,3,9255.511495168645,1959.6741985226504,7652.33258080116,2836.906923382301,4854.759298556131,5447.444935996788,2039.7077524330084,0,8154.087687845519,0
74518.61914382127,43,0,2,25165.51417421855,1933.352049797841,9118.424284517909,4772.742762930187,3634.75079400466,5514.305245932776,3195.0558336387967,0,5968.3133977127845,0
106569.02334956505,48,2,3,22394.301013751658,2979.284870594359,11908.522758576522,6016.27357593827,4695.997841466647,10713.41744112772,5727.5445865639,7539.963138190133,9715.816503205117,1
55983.68417504091,57,0,2,11520.722448242486,1755.9885264318668,7557.868108595923,4594.914548172805,3506.959311284464,4490.931462710603,1805.896539422698,0,6947.123637223141,0
51789.568520397086,60,0,2,11344.708685787937,2059.723253779678,6759.195619674124,2429.901872029077,3528.004070019124,3692.30098139312,2429.919670351984,0,6102.77570814052,0
89033.69524361794,33,4,2,17072.494315607277,2553.7787611602903,11107.370722440472,4467.995857896427,6828.694938501534,4890.408378924486,3072.523629656954,8212.926895554878,9576.136618005025,1
62218.24324616892,60,0,2,13300.994592277071,2591.112933902912,6464.794053779251,4658.545021616868,2934.4226373556785,6151.454235129694,2630.361748315783,0,6530.7655283339045,0
44978.75076872399,20,1,3,7165.779108706936,1963.4354902669627,5776.405960808462,2845.2762342701944,3412.2816006250523,3556.5526108219565,2260.496706469595,3572.9286890021435,4530.50293479407,1
40541.45385193992,57,2,3,5728.453749186196,1725.5435661065244,4575.901834570694,3241.461690579088,2769.1069145365304,3036.912458052388,1352.8713853992542,2952.185752773773,4535.106089854626,1
42540.017663300765,22,3,1,12679.288572650275,990.4536841158032,5622.176788732611,2478.8498926933958,2444.798626555517,3194.836305064506,2005.8142579448224,4165.516438695277,2915.6294929332794,1
85419.01513770512,49,1,3,12092.772396833418,2387.787856496804,10119.731012626571,5296.773037696923,4349.340452830596,8354.630795062687,3257.2296693046446,5255.311526637658,9637.690800690983,1
121074.4407114866,53,4,3,17267.83287161379,3985.238976887103,13098.287111565403,7817.05811509161,10208.043956095427,11133.769564677616,4019.834327106412,7467.318060482215,14505.189808071858,1
98963.57261026684,28,0,1,26922.742002491148,4715.584130231136,11610.946942734348,6579.120824341077,5874.019026484259,9280.443237039824,3345.376248215924,0,7489.672768130826,0
104080.80450388628,28,4,3,24273.59186872056,4066.4818267027545,13693.155252243649,6416.9413135375125,5966.407731776294,7177.15569744265,3722.968371656365,5663.282518849417,9268.847369320609,1
65372.0751107468,29,2,2,13197.71877810651,2914.162615850364,8511.833657603078,3582.5886075274034,3229.0964761802475,5232.053385094569,2270.347950687088,5551.278497693927,5917.198579230865,1
41515.442628967125,61,0,2,16923.858352112922,2057.204992036846,4707.672940043061,2917.0292101731043,1928.9792506642004,3400.9114127637195,1598.567036008815,0,2663.756580854319,0
46400.49305080039,33,0,2,10205.61800358946,1467.4451779553133,4826.514940066563,2782.1932643489044,2591.290024235208,3714.8086429425607,1847.2383747063336,0,6146.431606989842,0
46380.883694999706,55,0,3,7147.1643540361965,1315.056446323567,6434.922198246148,3284.281571773658,2231.520582915286,4008.745759786949,2012.466675990847,0,6019.052117301714,0
